Date,España,Italia,Francia
2021-01-30 00:00:00+00:00,2743119.0,2541783.0,24
2021-01-31 00:00:00+00:00,2743119.0,2553032.0,3186354
2021-01-31 00:00:00+00:00,2743119.0,2553032.0,379
2021-01-31 00:00:00+00:00,2743119.0,2553032.0,9996
2021-01-31 00:00:00+00:00,2743119.0,2553032.0,18060
2021-01-31 00:00:00+00:00,2743119.0,2553032.0,24
2021-01-31 00:00:00+00:00,2743119.0,2553032.0,5
2021-01-31 00:00:00+00:00,2743119.0,2553032.0,1289
2021-01-31 00:00:00+00:00,2743119.0,2553032.0,47
2021-01-31 00:00:00+00:00,2743119.0,2553032.0,8231
2021-01-31 00:00:00+00:00,2743119.0,2553032.0,16083
2021-01-31 00:00:00+00:00,2743119.0,2553032.0,6370
2021-01-31 00:00:00+00:00,2743119.0,2553032.0,9156
2021-02-01 00:00:00+00:00,2822805.0,2560957.0,9996
2021-02-01 00:00:00+00:00,2822805.0,2560957.0,6370
2021-02-01 00:00:00+00:00,2822805.0,2560957.0,47
2021-02-01 00:00:00+00:00,2822805.0,2560957.0,9156
2021-02-01 00:00:00+00:00,2822805.0,2560957.0,5
2021-02-01 00:00:00+00:00,2822805.0,2560957.0,24
2021-02-01 00:00:00+00:00,2822805.0,2560957.0,8231
2021-02-01 00:00:00+00:00,2822805.0,2560957.0,18101
2021-02-01 00:00:00+00:00,2822805.0,2560957.0,16083
2021-02-01 00:00:00+00:00,2822805.0,2560957.0,379
2021-02-01 00:00:00+00:00,2822805.0,2560957.0,1289
2021-02-01 00:00:00+00:00,2822805.0,2560957.0,3190701
2021-02-02 00:00:00+00:00,2851869.0,2570608.0,1289
2021-02-02 00:00:00+00:00,2851869.0,2570608.0,5
2021-02-02 00:00:00+00:00,2851869.0,2570608.0,10194
2021-02-02 00:00:00+00:00,2851869.0,2570608.0,18101
2021-02-02 00:00:00+00:00,2851869.0,2570608.0,47
2021-02-02 00:00:00+00:00,2851869.0,2570608.0,9156
2021-02-02 00:00:00+00:00,2851869.0,2570608.0,16134
2021-02-02 00:00:00+00:00,2851869.0,2570608.0,379
2021-02-02 00:00:00+00:00,2851869.0,2570608.0,8588
2021-02-02 00:00:00+00:00,2851869.0,2570608.0,3213360
2021-02-02 00:00:00+00:00,2851869.0,2570608.0,24
2021-02-02 00:00:00+00:00,2851869.0,2570608.0,6442
2021-02-03 00:00:00+00:00,2883465.0,2583790.0,16185
2021-02-03 00:00:00+00:00,2883465.0,2583790.0,379
2021-02-03 00:00:00+00:00,2883465.0,2583790.0,47
2021-02-03 00:00:00+00:00,2883465.0,2583790.0,9156
2021-02-03 00:00:00+00:00,2883465.0,2583790.0,6442
2021-02-03 00:00:00+00:00,2883465.0,2583790.0,9003
2021-02-03 00:00:00+00:00,2883465.0,2583790.0,5
2021-02-03 00:00:00+00:00,2883465.0,2583790.0,10194
2021-02-03 00:00:00+00:00,2883465.0,2583790.0,24
2021-02-03 00:00:00+00:00,2883465.0,2583790.0,1289
2021-02-03 00:00:00+00:00,2883465.0,2583790.0,3239256
2021-02-03 00:00:00+00:00,2883465.0,2583790.0,18145
2021-02-04 00:00:00+00:00,2913425.0,2597446.0,379
2021-02-04 00:00:00+00:00,2913425.0,2597446.0,47
2021-02-04 00:00:00+00:00,2913425.0,2597446.0,9156
2021-02-04 00:00:00+00:00,2913425.0,2597446.0,1289
2021-02-04 00:00:00+00:00,2913425.0,2597446.0,18165
2021-02-04 00:00:00+00:00,2913425.0,2597446.0,5
2021-02-04 00:00:00+00:00,2913425.0,2597446.0,16218
2021-02-04 00:00:00+00:00,2913425.0,2597446.0,9292
2021-02-04 00:00:00+00:00,2913425.0,2597446.0,24
2021-02-04 00:00:00+00:00,2913425.0,2597446.0,3238798
2021-02-04 00:00:00+00:00,2913425.0,2597446.0,6442
2021-02-04 00:00:00+00:00,2913425.0,2597446.0,10330
2021-02-05 00:00:00+00:00,2941990.0,2611659.0,6442
2021-02-05 00:00:00+00:00,2941990.0,2611659.0,18185
2021-02-05 00:00:00+00:00,2941990.0,2611659.0,10330
2021-02-05 00:00:00+00:00,2941990.0,2611659.0,9546
2021-02-05 00:00:00+00:00,2941990.0,2611659.0,9156
2021-02-05 00:00:00+00:00,2941990.0,2611659.0,47
2021-02-05 00:00:00+00:00,2941990.0,2611659.0,24
2021-02-05 00:00:00+00:00,2941990.0,2611659.0,3284085
2021-02-05 00:00:00+00:00,2941990.0,2611659.0,5
2021-02-05 00:00:00+00:00,2941990.0,2611659.0,1289
2021-02-05 00:00:00+00:00,2941990.0,2611659.0,379
2021-02-05 00:00:00+00:00,2941990.0,2611659.0,16264
2021-02-06 00:00:00+00:00,2941990.0,2625098.0,10487
2021-02-06 00:00:00+00:00,2941990.0,2625098.0,9156
2021-02-06 00:00:00+00:00,2941990.0,2625098.0,16296
2021-02-06 00:00:00+00:00,2941990.0,2625098.0,1289
2021-02-06 00:00:00+00:00,2941990.0,2625098.0,6442
2021-02-06 00:00:00+00:00,2941990.0,2625098.0,10755
2021-02-06 00:00:00+00:00,2941990.0,2625098.0,18185
2021-02-06 00:00:00+00:00,2941990.0,2625098.0,5
2021-02-06 00:00:00+00:00,2941990.0,2625098.0,24
2021-02-06 00:00:00+00:00,2941990.0,2625098.0,3303273
2021-02-06 00:00:00+00:00,2941990.0,2625098.0,49
2021-02-06 00:00:00+00:00,2941990.0,2625098.0,379
2021-02-07 00:00:00+00:00,2941990.0,2636738.0,24
2021-02-07 00:00:00+00:00,2941990.0,2636738.0,9156
2021-02-07 00:00:00+00:00,2941990.0,2636738.0,6442
2021-02-07 00:00:00+00:00,2941990.0,2636738.0,10487
2021-02-07 00:00:00+00:00,2941990.0,2636738.0,18185
2021-02-07 00:00:00+00:00,2941990.0,2636738.0,3322988
2021-02-07 00:00:00+00:00,2941990.0,2636738.0,16296
2021-02-07 00:00:00+00:00,2941990.0,2636738.0,1289
2021-02-07 00:00:00+00:00,2941990.0,2636738.0,379
2021-02-07 00:00:00+00:00,2941990.0,2636738.0,5
2021-02-07 00:00:00+00:00,2941990.0,2636738.0,49
2021-02-07 00:00:00+00:00,2941990.0,2636738.0,10755
2021-02-08 00:00:00+00:00,2989085.0,2644707.0,10755
2021-02-08 00:00:00+00:00,2989085.0,2644707.0,3327305
2021-02-08 00:00:00+00:00,2989085.0,2644707.0,24
2021-02-08 00:00:00+00:00,2989085.0,2644707.0,16296
2021-02-08 00:00:00+00:00,2989085.0,2644707.0,379
2021-02-08 00:00:00+00:00,2989085.0,2644707.0,9
2021-02-08 00:00:00+00:00,2989085.0,2644707.0,1289
2021-02-08 00:00:00+00:00,2989085.0,2644707.0,50
2021-02-08 00:00:00+00:00,2989085.0,2644707.0,6442
2021-02-08 00:00:00+00:00,2989085.0,2644707.0,9156
2021-02-08 00:00:00+00:00,2989085.0,2644707.0,10487
2021-02-08 00:00:00+00:00,2989085.0,2644707.0,18206
2021-02-09 00:00:00+00:00,3005487.0,2655319.0,425
2021-02-09 00:00:00+00:00,3005487.0,2655319.0,10487
2021-02-09 00:00:00+00:00,3005487.0,2655319.0,3345558
2021-02-09 00:00:00+00:00,3005487.0,2655319.0,24
2021-02-09 00:00:00+00:00,3005487.0,2655319.0,11147
2021-02-09 00:00:00+00:00,3005487.0,2655319.0,1377
2021-02-09 00:00:00+00:00,3005487.0,2655319.0,50
2021-02-09 00:00:00+00:00,3005487.0,2655319.0,18222
2021-02-09 00:00:00+00:00,3005487.0,2655319.0,6521
2021-02-09 00:00:00+00:00,3005487.0,2655319.0,9
2021-02-09 00:00:00+00:00,3005487.0,2655319.0,9302
2021-02-09 00:00:00+00:00,3005487.0,2655319.0,16296
2021-02-10 00:00:00+00:00,3023601.0,2668266.0,10487
2021-02-10 00:00:00+00:00,3023601.0,2668266.0,9302
2021-02-10 00:00:00+00:00,3023601.0,2668266.0,6521
2021-02-10 00:00:00+00:00,3023601.0,2668266.0,50
2021-02-10 00:00:00+00:00,3023601.0,2668266.0,1377
2021-02-10 00:00:00+00:00,3023601.0,2668266.0,16296
2021-02-10 00:00:00+00:00,3023601.0,2668266.0,425
2021-02-10 00:00:00+00:00,3023601.0,2668266.0,18244
2021-02-10 00:00:00+00:00,3023601.0,2668266.0,3370645
2021-02-10 00:00:00+00:00,3023601.0,2668266.0,9
2021-02-10 00:00:00+00:00,3023601.0,2668266.0,11447
2021-02-10 00:00:00+00:00,3023601.0,2668266.0,24
2021-02-11 00:00:00+00:00,3041454.0,2683403.0,10907
2021-02-11 00:00:00+00:00,3041454.0,2683403.0,3390952
2021-02-11 00:00:00+00:00,3041454.0,2683403.0,6521
2021-02-11 00:00:00+00:00,3041454.0,2683403.0,24
2021-02-11 00:00:00+00:00,3041454.0,2683403.0,9
2021-02-11 00:00:00+00:00,3041454.0,2683403.0,425
2021-02-11 00:00:00+00:00,3041454.0,2683403.0,16296
2021-02-11 00:00:00+00:00,3041454.0,2683403.0,11783
2021-02-11 00:00:00+00:00,3041454.0,2683403.0,1377
2021-02-11 00:00:00+00:00,3041454.0,2683403.0,50
2021-02-11 00:00:00+00:00,3041454.0,2683403.0,9302
2021-02-11 00:00:00+00:00,3041454.0,2683403.0,18257
2021-02-12 00:00:00+00:00,3056035.0,2697296.0,52
2021-02-12 00:00:00+00:00,3056035.0,2697296.0,425
2021-02-12 00:00:00+00:00,3056035.0,2697296.0,1377
2021-02-12 00:00:00+00:00,3056035.0,2697296.0,16296
2021-02-12 00:00:00+00:00,3056035.0,2697296.0,9
2021-02-12 00:00:00+00:00,3056035.0,2697296.0,9302
2021-02-12 00:00:00+00:00,3056035.0,2697296.0,18263
2021-02-12 00:00:00+00:00,3056035.0,2697296.0,3410996
2021-02-12 00:00:00+00:00,3056035.0,2697296.0,10907
2021-02-12 00:00:00+00:00,3056035.0,2697296.0,12440
2021-02-12 00:00:00+00:00,3056035.0,2697296.0,6521
2021-02-12 00:00:00+00:00,3056035.0,2697296.0,24
2021-02-13 00:00:00+00:00,3056035.0,2710819.0,16456
2021-02-13 00:00:00+00:00,3056035.0,2710819.0,1377
2021-02-13 00:00:00+00:00,3056035.0,2710819.0,9302
2021-02-13 00:00:00+00:00,3056035.0,2710819.0,52
2021-02-13 00:00:00+00:00,3056035.0,2710819.0,18263
2021-02-13 00:00:00+00:00,3056035.0,2710819.0,3431805
2021-02-13 00:00:00+00:00,3056035.0,2710819.0,10907
2021-02-13 00:00:00+00:00,3056035.0,2710819.0,6521
2021-02-13 00:00:00+00:00,3056035.0,2710819.0,24
2021-02-13 00:00:00+00:00,3056035.0,2710819.0,425
2021-02-13 00:00:00+00:00,3056035.0,2710819.0,9
